id	logFC	AveExpr	t	P.Value	adj.P.Val	B
ERMAP	-0.0392769021718671	10.1538329919674	-0.554952867596	0.587041973111333	0.726310696662477	-6.33828187099213
LINC00869	0.109618782263021	6.90635451979618	0.554749580266002	0.587177592108835	0.726426187386481	-6.33839704646566
PSRC1	0.105999356557605	7.37172388798807	0.55450314492031	0.587342017854308	0.726577297157039	-6.33853661381607
NKX3-1	-0.12972714279206	6.69276068791014	-0.55432892153634	0.587458276749839	0.726642645319391	-6.33863524841159
SIGLEC6	0.270398388925206	4.55536622933217	0.554297245688847	0.5874794152364	0.726642645319391	-6.33865317813957
USP30	0.0490561182539277	10.4579246453993	0.554169915920999	0.587564391100772	0.726695443837316	-6.33872524168878
SIAH2	-0.0488893810009152	10.2025760453729	-0.554070204672121	0.587630939612589	0.726725445577743	-6.3387816631741
LMF1	0.0342272204758753	10.6881280859395	0.553798166762536	0.587812520591343	0.726897693857343	-6.33893554594995
TDRKH	-0.0555174998039405	8.3741147727068	-0.553663197336425	0.587902621147758	0.726956799438949	-6.33901186674633
CMTM2	-0.0867297258749193	7.78890155202474	-0.553519040782243	0.587998862458852	0.727009095726155	-6.33909336285263
ZNF335	0.0401719326453556	11.1796127096691	0.553473109370538	0.588029528718449	0.727009095726155	-6.33911932500658
ZNF707	0.0441717094247362	9.2589786064889	0.55332399882077	0.588129088487197	0.727040618839514	-6.33920359362631
SCUBE3	0.0726238830088644	11.4425578377235	0.553308190596007	0.588139643999539	0.727040618839514	-6.33921252623936
TACC1	0.0627053466812058	13.1293649751358	0.552858154834033	0.588440183608062	0.727359812625589	-6.33946672124019
GHR	0.0604717727111961	11.1355366480241	0.552593004285742	0.588617291107655	0.727526399366607	-6.3396163940843
ADAMTS14	-0.153519568387449	5.29162533435497	-0.552053256756544	0.58897789964298	0.727919751687642	-6.33992085925158
PCDH10	-0.289536026030929	9.25994439595189	-0.5519324141765	0.589058650679299	0.727967195488894	-6.33998898599862
GPC2	0.120553871439499	4.96790100067343	0.551833682943238	0.589124630355496	0.727987985626126	-6.34004463653162
SGCE	-0.0406787350022046	9.85947860374791	-0.551780455843726	0.589160202287158	0.727987985626126	-6.34007463438562
LOC100130357	0.0771616878987622	8.47836650111266	0.551473579189552	0.589365310752318	0.728144338783399	-6.3402475304966
STAB1	-0.108522065559461	12.6732231331177	-0.551421266872374	0.589400278579846	0.728144338783399	-6.340276994355
TMEM45A	-0.0999540735527065	5.57897117367633	-0.55137287572405	0.589432626266242	0.728144338783399	-6.34030424730576
LYPD6B	0.119229251845447	7.33383483367542	0.551309307185929	0.58947512084511	0.728144338783399	-6.34034004437826
LINC01503	0.0842094198113639	8.53205496721612	0.551274176624234	0.589498605746895	0.728144338783399	-6.34035982559827
CEP192	-0.0650852315665809	11.7308319391607	-0.551085594630811	0.589624681584741	0.728247719999439	-6.34046599115099
GRIN3B	-0.124122585362009	8.42150915404054	-0.550962295653272	0.589707120092844	0.728295277680898	-6.34053538563302
NUPR2	-0.104978768044522	7.23562469809622	-0.550901230328115	0.589747950938647	0.728295277680898	-6.34056974857997
TMEM94	-0.0468790967577561	12.7508294982256	-0.550678411487984	0.589896949166126	0.728426931192204	-6.34069510316777
FAAHP1	-0.124451703784743	7.69841043206191	-0.550610868258588	0.589942118876554	0.728430363639771	-6.34073309237759
SLC29A3	0.0575252828145025	8.54516968659801	0.550527494096816	0.589997877985482	0.728446869902466	-6.34077997941513
HADH	0.0428586195463385	12.9520071065429	0.550067290416669	0.59030570188525	0.728774565787494	-6.34103866103452
HSD17B7	0.0554015359828082	8.49975404250627	0.549967962517398	0.590372151637768	0.728804242366624	-6.34109446624519
OTUD4	-0.034921310458822	11.5846500279412	-0.549744830325128	0.590521439533979	0.72893616959643	-6.34121979291903
FAM86B2	0.143920453413629	6.41125777982028	0.549407831281198	0.590746946997875	0.729162156099086	-6.34140898264777
NOD1	-0.0492559537379567	10.1557265019442	-0.54933887481727	0.590793095527238	0.729166742335708	-6.34144768076738
KIRREL	0.0498573180810755	12.2376513025139	0.549269979913349	0.590839204682938	0.729171279321431	-6.34148633968302
LOC102724562	0.257359731133404	8.15818722251056	0.549085269220505	0.590962834641615	0.72927147938826	-6.34158996320575
ATG4B	-0.0281228413521113	11.7829262484421	-0.548808136928032	0.591148348508727	0.7294480267682	-6.34174537289706
HTR7	-0.168615639211382	4.36050709759193	-0.548648182751128	0.591255436132406	0.729527781611206	-6.34183503739563
AADAT	-0.0988504153386724	8.67408133880176	-0.548524884725478	0.591337989557088	0.729577255352456	-6.34190413666113
ADAMTS13	-0.0730418606763177	9.73365348782458	-0.5482847173743	0.591498808866338	0.729682929333889	-6.3420386895799
SIGLEC7	-0.18948712360382	5.03531406240312	-0.548270146497395	0.591508566435119	0.729682929333889	-6.34204685104238
HAVCR2	0.102486001312673	11.466913002678	0.548143209748986	0.591593574652954	0.729735409291247	-6.34211794224393
SLC25A30	0.0714540902536047	11.9371842574674	0.547952846792292	0.591721070330971	0.729756191935257	-6.34222452580665
CD22	0.202793064331561	7.46374645968344	0.547946761708227	0.591725146048162	0.729756191935257	-6.34222793223792
GOLGA8N	0.136715712642026	7.56850166897151	0.547927832603406	0.591737824629066	0.729756191935257	-6.34223852852233
FAM159A	0.178650946545124	4.51267802166646	0.547477409437497	0.59203955543528	0.7300759038823	-6.34249056628068
TNFRSF4	-0.139678241661388	5.7808141473423	-0.547313076979438	0.592149658320584	0.730119761067537	-6.34258247022187
TCEAL1	0.051036398449229	8.76398590285637	0.54729749740884	0.592160097183326	0.730119761067537	-6.34259118181791
ANKAR	-0.0571230161865088	8.98692277933862	-0.546890099586797	0.592433101143531	0.730403961117121	-6.34281890107643
SBF1	-0.064805888968241	13.4786640892762	-0.546755488016268	0.592523320544098	0.730446998962986	-6.34289410782375
ARHGEF9	0.0417069599020223	11.2771295156631	0.546655881606597	0.59259008324605	0.730446998962986	-6.34294974593384
RHOT2	0.0445843237480723	12.1926831748569	0.546647753416351	0.592595531456179	0.730446998962986	-6.3429542857456
